CustomerID,Fecha_compra,Monto,Canal,Categoria_favorita
C0001,2025-05-07,81.67,Tienda,Salud
C0001,2025-05-24,6.71,Web,Hogar
C0001,2025-03-24,28.35,App,Moda
C0001,2025-03-11,68.77,Web,Electrónica
C0002,2025-08-01,33.52,Web,Electrónica
C0002,2025-07-12,31.03,Tienda,Libros
C0002,2025-04-24,69.85,App,Salud
C0002,2025-06-15,3.36,Tienda,Libros
C0002,2025-08-29,27.39,App,Moda
C0003,2025-02-23,67.23,App,Moda
C0003,2025-03-10,8.43,Tienda,Moda
C0003,2025-05-04,27.73,Web,Moda
C0004,2025-03-02,63.54,Web,Salud
C0004,2025-05-15,100.38,Web,Libros
C0004,2025-06-25,169.52,Web,Libros
C0004,2025-06-30,180.36,Web,Libros
C0004,2025-06-10,70.97,Tienda,Libros
C0005,2025-06-21,195.45,Web,Moda
C0005,2025-08-14,124.18,App,Salud
C0005,2025-08-14,42.87,Web,Moda
C0005,2025-05-11,282.22,Web,Hogar
C0005,2025-07-26,72.93,Tienda,Salud
C0006,2025-08-20,112.61,Web,Hogar
C0006,2025-05-25,29.83,App,Salud
C0007,2025-04-15,402.68,Web,Salud
C0007,2025-03-16,30.22,Web,Moda
C0007,2025-05-24,9.77,App,Moda
C0008,2025-02-17,214.25,Tienda,Salud
C0008,2025-01-20,32.69,Tienda,Moda
C0008,2025-06-07,129.45,Web,Hogar
C0009,2025-05-30,218.11,App,Libros
C0009,2025-05-02,218.72,Tienda,Hogar
C0009,2025-04-28,8.79,Web,Hogar
C0010,2025-06-24,93.25,Tienda,Moda
C0010,2025-07-02,10.7,App,Electrónica
C0010,2025-06-19,363.68,Web,Libros
C0010,2025-08-05,17.53,Web,Electrónica
C0010,2025-06-02,66.48,App,Moda
C0011,2025-04-12,27.08,Web,Moda
C0011,2025-02-24,19.7,Web,Hogar
C0011,2025-06-11,136.32,Tienda,Moda
C0011,2025-06-28,36.83,Web,Hogar
C0012,2025-06-11,101.15,Tienda,Salud
C0012,2025-03-10,27.97,App,Libros
C0012,2025-03-26,385.81,Tienda,Electrónica
C0013,2025-02-27,99.73,Tienda,Hogar
C0013,2025-03-12,69.84,App,Moda
C0013,2025-03-19,110.54,App,Moda
C0013,2025-04-21,69.15,Tienda,Libros
C0013,2025-02-23,2.46,App,Moda
C0013,2025-04-09,4.46,Web,Libros
C0014,2025-03-30,246.35,Tienda,Salud
C0014,2025-05-22,137.72,Tienda,Libros
C0014,2025-03-21,263.55,App,Salud
C0014,2025-03-30,340.08,Web,Moda
C0014,2025-05-22,392.87,Web,Libros
C0015,2025-07-01,18.57,App,Moda
C0015,2025-05-20,50.2,App,Hogar
C0016,2025-04-21,265.95,Web,Libros
C0016,2025-03-18,23.44,Tienda,Libros
C0016,2025-05-19,44.42,App,Electrónica
C0016,2025-06-29,73.05,App,Salud
C0017,2025-01-18,188.83,App,Libros
C0017,2025-05-18,121.23,Tienda,Electrónica
C0017,2025-02-09,34.76,Web,Electrónica
C0017,2025-01-27,166.13,App,Moda
C0017,2025-01-14,8.51,Web,Salud
C0017,2025-05-16,69.62,App,Electrónica
C0018,2025-03-05,104.97,App,Libros
C0018,2025-07-07,5.21,Tienda,Moda
C0018,2025-06-08,41.25,Tienda,Hogar
C0018,2025-05-16,86.48,Tienda,Electrónica
C0018,2025-03-17,86.34,Web,Moda
C0018,2025-05-10,39.77,Tienda,Salud
C0019,2025-04-30,400.86,Tienda,Electrónica
C0019,2025-07-26,89.36,Web,Libros
C0020,2025-05-14,3.81,Web,Moda
C0020,2025-06-04,36.14,Tienda,Electrónica
C0020,2025-07-05,73.87,App,Salud
C0020,2025-05-18,31.68,App,Electrónica
C0021,2025-04-22,61.11,Web,Moda
C0021,2025-04-23,5.31,Web,Moda
C0021,2025-08-11,52.99,App,Salud
C0021,2025-07-25,101.45,App,Libros
C0021,2025-06-08,14.24,Tienda,Electrónica
C0022,2025-08-25,125.38,Web,Electrónica
C0023,2025-06-12,50.89,App,Libros
C0023,2025-02-06,57.8,Web,Hogar
C0023,2025-04-18,2.57,App,Moda
C0023,2025-05-15,8.43,App,Electrónica
C0024,2025-05-28,52.59,App,Libros
C0024,2025-03-07,246.76,Web,Moda
C0025,2025-05-24,27.42,App,Libros
C0025,2025-08-16,125.38,Tienda,Moda
C0025,2025-08-15,101.69,Tienda,Moda
C0025,2025-06-28,94.6,App,Libros
C0025,2025-07-05,83.48,App,Electrónica
C0025,2025-07-15,1.45,Web,Hogar
C0026,2025-05-26,9.89,Tienda,Electrónica
C0026,2025-06-20,193.42,App,Salud
C0026,2025-08-09,10.3,App,Salud
C0026,2025-06-11,64.15,Web,Libros
C0026,2025-04-20,62.49,Web,Moda
C0027,2025-05-03,4.93,Tienda,Electrónica
C0027,2025-06-18,217.75,Web,Libros
C0027,2025-08-26,98.31,Web,Libros
C0027,2025-07-15,194.13,Tienda,Hogar
C0028,2025-03-13,95.67,Tienda,Electrónica
C0029,2025-03-22,2.69,Tienda,Hogar
C0030,2025-04-25,85.68,Web,Moda
C0030,2025-06-04,13.75,Tienda,Libros
C0030,2025-05-12,98.33,Tienda,Moda
C0031,2025-05-18,23.15,Web,Hogar
C0031,2025-04-03,7.19,Web,Hogar
C0031,2025-06-08,47.36,App,Electrónica
C0032,2025-05-29,41.03,App,Salud
C0032,2025-07-23,38.42,App,Salud
C0033,2025-04-25,41.65,App,Electrónica
C0033,2025-05-20,33.11,Web,Salud
C0033,2025-03-24,119.32,App,Moda
C0033,2025-04-10,209.94,Tienda,Libros
C0034,2025-02-25,342.9,Web,Moda
C0034,2025-06-22,55.07,App,Salud
C0034,2025-05-14,53.21,App,Hogar
C0034,2025-05-11,41.67,Tienda,Salud
C0035,2025-04-08,27.26,App,Salud
C0035,2025-03-15,134.67,Tienda,Electrónica
C0035,2025-06-09,10.88,Web,Hogar
C0035,2025-03-19,76.43,App,Moda
C0035,2025-05-25,175.13,App,Salud
C0035,2025-05-27,35.33,Tienda,Moda
C0036,2025-04-28,1.09,Web,Salud
C0036,2025-06-14,9.57,Web,Salud
C0036,2025-02-15,299.7,App,Salud
C0036,2025-05-26,65.88,App,Hogar
C0036,2025-05-09,8.7,Tienda,Libros
C0036,2025-03-28,34.7,App,Electrónica
C0037,2025-05-27,23.92,App,Libros
C0037,2025-03-18,156.82,Tienda,Electrónica
C0037,2025-03-22,12.04,App,Hogar
C0037,2025-03-07,365.93,Web,Moda
C0037,2025-06-15,79.75,Tienda,Libros
C0037,2025-06-06,133.57,App,Libros
C0038,2025-06-16,12.45,Tienda,Libros
C0038,2025-06-17,116.48,Tienda,Libros
C0038,2025-08-25,10.66,Tienda,Hogar
C0039,2025-05-27,25.18,Web,Hogar
C0039,2025-05-23,172.52,Tienda,Electrónica
C0039,2025-05-08,15.85,Tienda,Electrónica
C0039,2025-02-04,8.87,Tienda,Salud
C0040,2025-08-06,46.88,App,Electrónica
C0040,2025-05-27,212.33,App,Salud
C0040,2025-08-15,294.22,App,Electrónica
C0040,2025-05-07,139.99,App,Moda
C0041,2025-03-29,150.12,App,Libros
C0042,2025-05-24,28.6,App,Hogar
C0042,2025-03-13,11.79,Web,Salud
C0042,2025-07-13,51.95,Tienda,Moda
C0043,2025-07-24,12.65,App,Moda
C0043,2025-04-28,173.04,Web,Electrónica
C0043,2025-02-27,114.27,Tienda,Salud
C0043,2025-05-29,327.47,App,Electrónica
C0043,2025-06-19,8.65,App,Salud
C0044,2025-05-29,330.29,Web,Libros
C0044,2025-03-17,381.22,App,Hogar
C0044,2025-04-03,38.96,Web,Salud
C0045,2025-07-16,258.55,Web,Moda
C0045,2025-08-14,348.36,App,Hogar
C0045,2025-08-13,18.18,Tienda,Salud
C0045,2025-05-08,118.99,App,Salud
C0045,2025-03-21,98.77,Tienda,Hogar
C0046,2025-04-30,231.42,Tienda,Salud
C0047,2025-03-09,318.7,Tienda,Electrónica
C0047,2025-03-13,220.97,App,Salud
C0048,2025-07-11,32.49,App,Hogar
C0048,2025-06-16,104.09,Web,Electrónica
C0048,2025-07-30,43.6,App,Salud
C0048,2025-04-13,8.09,Web,Libros
C0049,2025-07-04,32.82,Tienda,Electrónica
C0050,2025-09-14,241.83,Web,Electrónica
C0050,2025-09-07,299.17,App,Libros
C0050,2025-06-12,251.55,Web,Electrónica
C0050,2025-05-06,269.9,Web,Electrónica
C0051,2025-08-10,18.01,Tienda,Libros
C0051,2025-05-26,150.33,Tienda,Moda
C0051,2025-09-16,436.43,App,Hogar
C0051,2025-05-04,90.17,Tienda,Salud
C0051,2025-06-25,49.92,Web,Salud
C0051,2025-06-21,184.59,App,Salud
C0052,2025-06-23,3.75,App,Libros
C0052,2025-07-24,1.38,Web,Libros
C0053,2025-03-01,117.67,Web,Electrónica
C0053,2025-05-29,138.59,Tienda,Libros
C0054,2025-01-25,146.53,Tienda,Hogar
C0055,2025-04-29,28.42,Tienda,Salud
